13114	dostonassalaam alaikum good even aap jant hai hindutva wadi sangthan ko jay siya ram kahn se keyon parhez	0
12741	thank lord bless see mage grate sana tayo even sa pinakamaliliit na bagay na binibi	2
12870	yay ! ! ! awesom 💕	2
4229	kewal rjd hi nahi sare pratipakshi ko yedi majbut hona hai jativad tatha parivad bad se alag chalna hoga varna	2
14130	ye chutiya b boln lga h k 12 ghnte ka wkt deta hu namak haram tera pakistan laal	0
3330	happi birthday hasin vasiyo k rhne vale 🎂😘🎉✌🎊🎂😘🎉🎉 🐯 piti ji alway blesssss u 👑👏 😍 piti	2
43776	aho bhagi hamar jo ap varanshi pm padhar modi ji love admir work also love second nation father	2
31067	jitni mirchi tujhi lgi tu pakka un se ek hai saali fuck 🖕	0
44880	akkal ke andh ! ! ! paaltu kutto ki tarah dum hilana band karo ! ! ! suprem court ne	0
1038	phir bhi govt ne iss umrah pay kharach 57 million bara diya puran waqaton ke tamam kharchon	1
27482	chetan yes r right plan	1
21807	odisha yeh mc cdmo ka koi social media pe koi account h nahi bohot paresani jhel	0
30372	sn world cup broan u know record indiathukega ye aag pich see 😂😂😂	1
14859	ye asal mein nay khiyalat hain islam ne tou taleem musalman per farz ki hai taleem nahi hou	1
15756	aur haan pak fauj sy kisi ko bughz nahi humm sb pak fauj sy piyar kertey hain q k ye	2
16287	sab ke kutt mc bc hai yeh cricket pais ke liy apna imaan bech khaat hai aur chutiya public	0
29935	sahi pakri hoo pick send karana mujha best	2
20354	namashkar salam adaab sir vapaksh ne bohat badi galti ki elect vipaksh ko apna pm candid b	1
34464	taseer happi birthday sher e punjab shahe salman taseer ❤	2
8246	gautam gambhir bilkul thik bola tum sale takl gandhi soch gandi nali ke kide tu chaht	0
43958	khanji bad bro atleast gaddar toh nahin hai na jais humhar desh mein	0
22440	hospit ki halat samni han ye log sirf lot mar maghan han kuch nh dikhta inko	0
14083	modi ji shah ji aur nath ji inki tigdi ab desh ko neyi unchaiyon pr le jaygi desh hit k liy jo bde	2
15102	bhai english seekh li ? ? ? ? ya baar bhi best bowler bn k translat ki zrurt prri gi ? ? ? ?	1
36966	whole india miss mam aap jesa videsh mantri milna sayad muskel hoga aasha rakht hai aap	2
19267	gujju rohit sardana congress spokesperson aapn logo ko 72 hajar dene ka wada kiya logo ne 72 seat tak nahi di aapko 😂😂	2
26207	womenofcourag dhan dhan sat guru tera hi aasra great lord	2
7700	thank ms mangu amen better soon	2
4511	respect modi sir aj desh ke deshbhagato aur dunia mey phale hue deshbhgato ki manokamana puri hui ap esi tarah	2
43696	28/05/2019 sri harold klemp yes mahanta thank god 'm eckist -- reward morrison nangi	1
11034	yeah itn saal choro ko vote diya aab modiji ko tri kar rahe hai lot mani year	0
9419	kareenakapoorkhan - bebo beauti queen come back bang danc india danc show super judg 22…	2
469	take care bibi allah khair stupid toler bismillah amitbhai ki jai	0
20207	hlo sir meri help kro plss mere chacha ji nu blood cancer hai maie amritsar ji maie farmer hu sir mere pass j	1
37229	narendra modi jee aapn 5sal take bahut ach kam kiy hai aap hi ke dwara bharat ki puri	2
7390	chunaav parinamo ne dikha diya ki chit fund ghotal k rafel k chor mahagathbandhan waalo ko chod k koi nan	0
3623	å h jo det g å r super godt venstrefl ø jen f å dansker omintegreret til sharia	2
28218	stalin ka baap lenin jo kuch din pehl apn karl marx ko pyaara ho gaya usn aag jo laga di thi dravidian aur aryan ke naam pe	1
27226	tweet waiter saalo thumari aukaath bas tip lene ki hai malik bann ki nahi din sapn dekhna band karo 🤣🤣🤣🤣🤣🤣🤣	0
38949	8527 tum bhakton se akal ki umme krna bhi paaap h bs itna samajh lo asli gaddar tum log	0
28116	sir chote loss cut sikhna padega aap se jaisa aapn jsw steel kara tha u r great sir ..…	2
14795	mull khalid baiman koi kharab comment nhi kareg	1
19837	watch	1
19484	sister chanc friend choic 👭👭👭 love girl musuuza musuuza 🌺 tyra miremb 🌺	2
2145	offic prash04 deepika006 snehal	1
6454	good night bappu msg ji waliooo sari rehmt brsaa deo jo niddkk apn pyar machd aw na bappu j	1
29084	santa 3 7 follow ? 😰 itn ananya pandey ka v nhn 😂	1
9345	sir phle yutb pe jab search krta tha ( heiken ashi n ) n leken ke bad hmare channel ka naam nahi	1
18321	khan7 happi new year ho sorri 🤪🤪 good morn shit 🤭🤭 happi birthday uff 😔😔 want 2 say best wish ur wedd	1
35740	yes prblm soon pak team come back vri strong bck bck pak team love u	1
28208	jis hisab se india team ke player ka aaj perform dekha hai definit sure ki india	2
14722	wahan se mansa devi ka mandir jo mountain ki cliff p h dikhta h	1
30432	vksingh vote select trust	2
26295	sir r leftist may one reason dont like capitalist state like israel 😊 . otherwis bo	1
9791	exact sir namashkar sir 💐🙏💐🌹 love alway huge fan two year old daughter name	2
14470	mid thirti shadi krna think advantag offer krta hai guest khud interest rhte hai bride groom ko zyda pareshan nhe krte	1
3561	's pedophileuncl pedophileuncl india walo ko cow ka peshab ye khoushi khoushi pey ga	0
38001	astegferullah aap ka apna basic pata hi nahi yeh dunya alim islam ki jo hal	1
20544	oh god u cute u 😍 let 's cup water someday 🤗 n't drink	2
101	nolo weni anker gae weekend 😂😂😂😂😂	2
19678	ladle beta koi nahi gharwalo ko bolo pahl mera 30 februari ko engag kara	1
35288	happi birthdayyyyy damssss 😍 wish happinesss world 😍 kush rehna hameshaa	2
33622	nikhil first salmankhan film releas saudi & excit explor new mkts w / film set	1
27967	think smart ass design tell ware realis de	0
8214	superb 23 k baad modi mantrimand k superb minist bhai hanu	1
18697	rathe mr rathe twitter pe baith baith aap sab ko better world mein le jayeng 😃😃👌🏻👌🏻…	2
13609	hn mereeee bhaiiiii sbsw best fan salman nd msd 😍😍😍😍😎😎	2
14352	loud shayad tujh yaad na ho par 903k log bhule nahi hai check kark aaja instagram roadiesrealhero	1
15271	hassan ye protocol ki khilaaf warzi hai badtameezi hai khair iski akar nikal jai gi inshallah	0
11330	life jhand hai jcb ki kudi badi mast hai 😂🤣😂🤣😒🤦🏽‍♂️😭	2
24778	jai ho leader inspir amaz victori sir plz repli bhut aash hai aps	2
1694	break breakingnew pappu sad pm modi allot ministri dukhipappu gaandu	0
31342	team select hi ghatya hai world cup kheln ke liy tazurba hona jaroori hai baccho ka kaam nahi hai ye grow u	0
1539	sabanaqvi 😭😭😭😂😂 height accept failur teacher apka baccha fail ho gaya hai 5	2
1393	offic roop prash04 deepika006 snehal	1
6088	jab bhi heard mujj bhi payar ka hak hai mauli best friend hamri khushiyo ko ghar	2
28287	videshi yon ke talw chaatna band kab karog epitom leadership omg shame peopl indian congress parti	0
2175	movi ka bohot salo intezar tha love movi	2
16546	modi ji ko dubara pm banan ki hardik subhkamnay	2
26428	aaaaaa pls combust ur sweet ilu ! ! ! ! 🥺💕💞💗💘💞💕	1
17260	indian hemal paper ka tukda nahi hai bhosdi ke labour ministri ka data hai pagal hai kya behnchod	0
16317	nessp final got around finish piec ^__^ love karen komachi precur	1
35680	apn pata nahi बताअोगे ? coward nikl न. nafrat tabah ho jaog koi nahi saath dega	0
14524	proud prove hold respons prestigi post foreign	2
1195	polic take action jaan kar mahool kharab karn ki koishish	0
10013	pyaar chutiya press raval ji aapki bahot respect karta hoonbhen ke pakoday maa ki daal aapn b	0
21573	badshah zaheer abba khan cricket world cup 2019 song pakistan	1
27845	mishra indian like predict made come true - ) amitshahhomeministri	2
8179	chor chor chor chor doosro ko lalten karn wale aaj khud lanat ki nazar horah hai madam bet	0
21845	sena srinagar muslim india much better condit	2
5150	upa ke dikha kitn mile baaki parti ke dikha kitn mile kya nda se zyada mile answer	1
31253	gadkari quran ko jyada tehzeeb dene ki jarurat nahi hai nahin congress ki tarah se pathan	1
34439	haan aur tere baap ne jais pura angrezo ki chauni uda ke aagay freedom movement ke time 😂😂	2
6745	allah aap k dil ko bughuz sy paak fermaey buhat aagi nikal chukey ho aap agla parraao qabar k	2
34779	wah wah atif zanjeer salaamat hay jhankaar salaamat hay thank &	1
5476	bahut bahut badhai priy modi ji janta jis bharos se aapko chuna hai unka dhyan	2
26138	mai ab liy tweet nahi krti q k meri paper ho rahay + koi fav rt ni dyta + kch smj nahi aati kia tweet karun 😁😪	1
8539	rahmann nai rooh - bika ji wali tonic khoj raha hu pee ke bjp entri melegi tumh bhi ch	1
11738	sad khusra beaten & bugger holi month	0
10900	jitni khushi bhakto ko narendra modi ke oath lene se ho rahi hai uska fraction bhi liber ko rahul gandhi ke liy na hota	1
44022	swagman love give big hug x	2
44067	lolzz alhumdulillah allah ne iss ki naubat hi nahi aanay deni enjoy tou aap karei	2
14744	wow nice abir like want marri mishti 😑 ab ladki se shaadi karni ha toh sasur toh	1
29860	aeri aww 's realli cool thank buddi	2
19438	se tere savarkar ki cowardic nahi chupega jo ker raha hai isko whatbou	1
22655	5sal mein itna kuch ho kar bhi agar phir modi humara pm hai serious congratul modi ji apn sach mein	2
1977	dar mat gaandu kuch nahi hoga teri bv ki chut ko ye roz ka kaam hai randi ka ise ais hi randi	0
19391	kudo boy great game live fight anoth day kru pleas put hous ord	1
24625	sir proud ye begharat jitni jhoot boli bolni doo allah hamesha sachaii ka sath detaaa	2
44393	love har	1
24935	pratibha saal sharam kr kuch ism hamari musalmaan hindu sist	0
38189	pakistan cricket team talent ki koi kami nahi farq sirf itna k hamari player ko apn carrier ki pari rehti	1
38049	agar tumh countri ki constitut organ pe bharosha hi nahi fir tum hote kaun ho eski demand	2
14635	worldnotobaccoday parmatma ko prapt karn vale marg ko tambaku ka dhua band kr deta liy tambaku bhagt ke	1
13498	insan happi birthday bai sa ji .🤗🤗🤗💝💝 lord saint dr insan bless max sewa	2
36632	namaskar good begin saheb	2
7677	pure love bhayya women beat men love much	2
38669	🏆🔟💬 goal la é cima import career 🤩 reliv unforgett night lisbon	1
7206	kya tum bhoolgay tum 313 aur wo hazaro aaj sirf 300 ko dekhkar carodo ki taqat darjayegi nahi kuch nahi h	1
35054	yayyyyyi im happi u 💜 im sure socut ) -	2
33462	pta suwar se ko jane kyo diya wanhi thok dena cahiya tha	0
15900	abhi filhal koi nahi hai jise ap acchi lagti ho thoda aur wait kar lete hai koi na koi jarur mil jay	0
11124	ye dekho dosto ye hai hamar desh isthi nich fire brigad ki gadiya khadi phir bhi kuchh nhi kr hai ye desh kya n	0
15335	riya shasha suvi next show k liy done kart hain 👌	1
22113	jay hind jay bharat everybodi everyon friend world na jhuth bane na hi kisi ko banay manaw	2
34012	mansoor ali yeh harami mansoor apni amma kay baray may meri tweet bhee share karay ga inn harami pat	0
1338	thank awesom interview thank whooo hoooo	1
39470	waisay jo host es k saat hoti hay wo abhi tak sahi hay us ki himmat ki daad daini chahiy warna jo bongi	2
6199	wo sach haii us hate kahan h 😂 3 4 dfa mjhe ais lag rha tha k shyd wrong way ja rha hoon itni log rhe wrong way 😂	1
16614	thank come hope enjoy lot kkkhatra lalli bhartisingh rubinadi	2
12261	wow fuck huh 😂 dad rlli buy sis brand new whip bitch ca n't even drive 🤦🏻‍♀️😂	0
11483	ek ia offic ish tarh ke cheap baat krti hai chi sarm kro tum ia nhi bjp ki chamcha ho	0
18179	oo aunti say jai shri ram sens posit vibe around us blood destruc	2
33652	bandi chhor satguru rampal ji maharaj ki jai ho	2
18203	love go raptor fire babcock true toronto spirit haha	0
5255	south africa se haaray g wc ki tayari kr rahay hain australia se haaray g wc ki tayari kr r	0
15283	rathe prblm yahi h hmare desh ki kehn ko kuch log educ h bt act wo hai ni iss pta chlta h ki l	0
16059	hadd ho gayi hai aaj tak suna tha aaj mere sath hua pata laga ki onlin shop par trust nhi kar sakt ₹1…	0
17109	aap khul ke aao samn ho ske sb ekjut h	1
38764	sum rlli wrng w btch best u relax	0
30568	perfect 👌🏽 woman real - real woman perfect 👌🏽 . one perfect earth 🌏 . strive fo	2
3659	south africa even tri world cup far like apolog letter cricket savban	0
8921	ca n't love 😍	0
2330	kya baat h sir aap sabs young hone wha jo apn dum par pahucha h true inspir us	2
3063	report firdous ashiq awan aap k khilaaf buhat bol rai hain zardari abhi bolnay pae tax lagaa nai jab laggay g	1
31403	bjp ko vote laat khane ke liy nahi diya hai hijda vidhayak balram thavani ko jail hona chaie proof bhi hai us	1
12179	shri narendra modi bhagwan se dua karta hoon shri narendra modi ko meri bhi umar lag jay aur dusri baat main ke	2
25811	well final pooch made list blue heeler looov hike show backpack 🐶 . 11…	2
18651	janta bhi chor hai train k ac dibb se chadar kambal chori ho jata hai sarkaar uss badi chor ha	0
1934	yeh desh mein tadi par bhi home minist banta hai aur ek pm	0
18939	sab pakistani logou'n ko yay maaloom hona chahyay kay 80s takk pia dunya ke best airlin maani jaati thee aur pia n	2
40759	💯💯 iss keht hein mou tord jawabbbb good job boss ! ❤🌟 *𝗣𝘂𝗯𝗹𝗶𝗰 𝘀𝗲𝗿𝘃𝗶𝗰𝗲 𝗺𝗲𝘀𝘀𝗮𝗴𝗲* jabtak haqeeqat n	1
11501	har jagah yahi sab chalra haraamiyo ka religion peac ✌️	2
16758	whole india home say anywher anytim jai shri ram 🚩🚩 rt one slap	2
21830	rupc ye forward log bharat nahi rehta bharat 200 yr tak gulam nahi rehta azadi aur pehl hi mil jaati	1
22918	kanha batman ha ek fan hi bahut hai movi ko	1
36134	swaraj 1 sbse badi bt terrorist sadhvi pragya jeet gyi hament karkar ko shrap dene wali wah desh trakki krra hh	0
10498	aayega modi hi pleas ab lagn lga h femin communism ab tums na ho payega agr ap	1
27994	tweet abe ganjedi ki aulaad padman ne kab ka $ 10m cross kar diya oversea ganwar	0
22598	aisa charact shayad hi kisi ne shidaat se nibhaya hoga miss sahil fam	2
21030	mam aap janadesh ka apman kar rhi hai hindustan ji janta thago ko achhi tarah se pahchanti hai ho sa	2
24089	aik chor dusri ko chor bol rahi hai baba undar kiun aur kis jorum mein band hai ? ? ? kon chor	0
38683	zunaid1 ye suvr k beej h mull modi se hi fat ti h inki abki bar pakistan bhej dega mullo ko	0
40980	kerk ü k teki patlamalar ı n hedefi dea ş ’ ı bahan ederek pe ş merg pkk-pyd nin kerk ü k ’ ü ş gal etmesidir patlamalar ı n ü rkmenl	1
19507	jay hind jai jenendra sir ap bharat k sbse best editor h mere father apk b	2
19504	mi favorit movi time old day bachpan ..😍😂 babi day ( 1994 )	2
38861	laash hon happi birthday mani mani happi return day may allah bless .🎂🎈🎉🎇🎆🎊🎗🎁🎀	1
36753	ham janadesh ka samman kart h aur shri narendra modi ji ko badhai dete h aur ham wada kart h ki vijay hansda ke r	2
19931	aisi ho pagal panti ki um rahti hai kejariva se 😁 . accord way empow women 🤣🤣🤣	1
7423	nahi 😂 haa meko actual khareedna hai second waala zyada beauti eleg	1
6204	< ash > [ best baybeee bestedt friend evrr ] [ ami nightnayrw exact ] [ …	2
12887	love buy bhau vadapaav	2
43421	ajeeb baat hai rajapervaizashraf sb aap ke start kiy huy ucgprojectthar aur uss ke emp	1
28696	ye wale kisi jagah ko nahi chhodt bc har jagah pe ambul / polic se pehl ani team pahunch jaati hai photo aur interview lene	0
11754	ulhaq even ramadan effect kick time niyat hi khrab thi dafa bhanjon ko khila kar abid ali	1
40358	sir namaskar proud	2
10479	2024 ke liy bhee pm modi ji ki hat trick lagwan ke liy praya start kar diya hai hamn aur ye hoga 2022 au	1
21906	bacchi hey see account ek dum celebr wala lag raha hai ✌️😂😂😂	1
23735	mansoor ali firdouspti owr mansoor ali ap thori sharam kar laitay ap koo kyaa zarorat thi share karnay kee	0
22560	assembl elect se pahl thik ho jai ga yeh har gaon ki ka	0
9665	kisko pata tha fair & love veli ghis ghis kei itti gori ho jayegi yeh ladki 😜😜😜 way die hard fan	2
27752	odisha bangal ka durvago hai humara waisa eak cm mila fluke jo polit eth	1
20396	ye badhiya kiya kuch log kafi khush ho rahe p	2
41471	koi bhi nahi jo mere bhoke rehn pe naraz ho ! ! ! 💔💔💔	1
12409	nawal n't need thank dear love person 'm happi well jus	2
9990	imp remind - keep one thing alway mind - jo shakh huzoor ﷺ k zikr per kisi bat ko foqiyat dy aur huzoor ﷺ k ad	1
39701	kaha bhag khade hue rajeev ji dusro ko bhadwa bolte-bolt khud hi bhadw ki tarah behav karn lage aapl	0
14687	cheer mah men alway lav yah budday	2
42710	ashtang yog padhati vedic jivan padhati follow achiev great success life like rishi	2
27220	aaag man fiddi oa gopola kila oa jesa good time ko fire & ice nye circa 2013 ! ?	2
26272	naarishakti fatma bjp ec evm media milkor deshki janta ko gumrah banaya . # sob k sob bikahua hein cho	0
30406	kyu n labh hoga hindutva ka labh hai ekta labh hai tum jais bewkuf hindu k wajah bahut sal	0
24112	happi see play kirmani sir 83 movi may reach greater height sir apn bah	2
40966	dead hahahaha predict shit wan na predict shit press	1
30306	repeat chl rha hai song sir gbu wait movi waheguru ji kare super duper jave aa movi ♥️♥️	1
8097	humor yeh salim itna ahankari kyun hai usk almost har analysi wrong hote hai ba	1
25079	problem stereotyp within societi topi hai dadhi hai muslim hoga muslim hai zru	0
42370	abe ch * tiy kis duniya mein ke rh h kya jcb ki khudai ka topic tujh pata nhi 😂😂😂😂😂😂😂😂😂😂😂 vese bhi tati video ba	0
15751	truecompanion good morn nd good afternoon guru g bless us 4 sewa simran parmarth dhan	2
