24401	4 pm starr 's vote rahul gandhi ab seedha gelf nikal le chutiy wahan jhaadu pocha le nan	0
24404	teri ka bhosda madarchod randi ke beej lagta hai teri ko bhi mullo ne choda hai tabhi tere jai	0
24408	thank & show miss “ naa tv ” chanc interact everi weekend nan	2
24411	ignor peopl like everi 1 admi k kehni se ap gaddar nahi ho jaogi na apki	1
24417	abey ooo chootiay ki aulaad bakwa nhi kar dafaaa hojaaa mulk sey mulk mejn rehni k laiq nhi	0
24420	commend women get cute everyday caus sis basic hell idc lol nan	2
24422	mtlb koi bat hi nahi shraddha kapoor smjh bethi khud ko 😂😂😂	1
24423	firstpost ka copyeditor result ke baad se chhutti par hai nan	1
24424	ki sarkar uppsc ne record bana diya khule aam exam ke parch bazaar bik rahe hai lekin ka	1
24425	tum jais bike hue prestitut ke sath apna time barbad na karn ka decis lena hi sabs badi sm	1
24428	hindu ne vote de diya ab musalmano ko patan ki taiyari hai	1
24430	achha tumko bahut dikat ho rahi hai hogi bhi kyu nhi ab kisko desh drohi btaog apni debet tu dal	0
24431	gazi aur aap inh kya bata rahe hai ye apk yahan ki tarah ki suppress nahi hai jo hijab pehnengi 's strong smart nan	2
24432	troll bahut kam ho gaye hai good sake person develop nan	1
24437	pm sir ki sanskar-shala desh-videsh bharat aur bhartiyon ka parcham fahranewal pm sir ka abhutpurva sandesh	1
24447	sir ji kyu public ko bewkuf banat ho aaplog sara loan diya aaplogo ne agar bhaga	0
24450	hamar manniy pradhan mantri shree narendra modi ji ko bhavya jeet ki hardik subhkamnay 🙏🙏🙏 jai shree ram 🙏🙏🙏	2
24452	haari hui baazi kheln ka maja kuch aur hota hai kismat se zyada khudp yakin hota hai 😉❤️❤️ good morn eve	2
24457	dil garden garden ho reiya ha bhtt maja reiya ha 😁😂🤣	2
24463	style warrior tu rehn de chaman tujhs na ho payega 😂😂 tu jaak vima	0
24466	wais bjp ko bolna chaiy tha se 10 k jivit kara diya babua ne chalo acaha hi	1
24467	lonewolf hum apki kami bahot khalegi sushma ji apn jis garima aur sahanubhuti ke sath pichl panch saal bharat ke videsh mantri nan	2
24469	aapki languag se toh lag rha ki aap गंद हो'। sorri complet sent	1
24471	hooh kita sllu nunggu .·´¯` ( > ▂ < ) ´¯`· . rest well author love ( っ˘̩╭╮˘̩ ) っ nan	2
24472	mat rona tum kisi ke liy jo chod gaya tumey ab bas bahut hua tu aag	1
24473	hmara b sialkot hi jo ajkal soraj zamin k center arha nan	1
24475	shah12 yes true mola phir se deedar karwayeein 😭 nan	1
24476	show us vote nan	1
24477	angrejo ki gulami hum kyu dho rahe hain humar samaj ko samvidhan jaatiyo ki suchi hatwani chahiy govt ke ki	1
24478	nation look talk convert ho jaan pe dimag kharab ho jaata hai nan	0
24480	tabuu mai ne pocha kya	1
24481	yahan logon ke paa naukriyaan nahin hain aur tumhein award ki padi hai nan	1
24482	new zealand world cup jeet jay almost utni hee khushi hogi jitni pakistan k jeetn ki hogi alway hi	2
24483	rahul gandhi pe puch gae sawalo ka jawab dene ki himmat nahi bachi aur ye desh chalaeng	0
24486	keep close watch congress said debat nahi aayeng also warn media debat bulana bhi nahi 1 month aisa nan	1
24491	naveen patnaik jindabaad bjd jindabaad odisha odisha nan	2
24492	bhduve nach nahi ata angan teda yeah tera galati nahi6 pure tera khandan ka galati hai jo tuj	0
24493	quraishi mohallay walo ko connect baantna band karo speed 30 mbps milegi nan	1
24496	chup randi famili ke paltu kutt dusro pr comm	0
24498	likeapp shampa sarkar broadcast magic live come join	2
24502	anal bechari ko b chufway gi ab nan	0
24503	ye apn wallet ko leke itna possess insecur kyu ho apn kisi frnd ko b ni hath lagan dete usm jyada pais rakht nan	1
24505	mod ji ke saath -2 aapn bhi desh ke liy bahut badiya patrkarita ki hai sir aapko ni	2
24506	u ya allah accept ibadat ya allah merci us entir muslim ummaameen love much futur husband may al nan	2
24507	yeah look like work kitchen diner hotel someth cute	2
24508	irani veenad jab tak ballot paper nahi aaega tab tak bjp hi govt banaegi nan	1
24510	kunal tum ik number ka kamina ho makkar tari kah ke len thapadd ki gunj suni tumn nan	0
24512	badal se plane dhakn increas unemploy increas price f	1
24513	ye ye kutta hai kutt hai	0
24514	aap log western media bbc pe bharosa kart ho lekin apn desh ki media pe bharosa nahi desh chho	1
24515	react kaha ta ? ? ? mni simpl apki bt ko neglect kia k r btaya k copi past ni krti r kru b bta dti hu simpl nan	1
24516	kyu bai anti modi josh itni jaldi chalaa gayaa sad give illog chidish statement suit nan	0
24524	chup kar warna aankhon ki laser se teko jala dunga sala sacredgam ki date nai bata raha hai nan	2
24525	good morn sanam pula good morn kuuk myamatay na good morn cellphon hi inah way na baterya good morn	2
24533	happi belat birthday ya 🎉🎊🎉 shaa allah lil sana al jaya arsenal ytsl7 nan	2
24537	great warrior india veri good desicion hai aapka dusro ko sikhna chhiy aaps thank	2
24539	love much also shine promot cloth adab lyric know accept	2
24540	102 best would rather question kid	1
24542	happi birthday enjoy ur day bitch cheer laag libr u pakain ka naman dyan sa first	2
24544	aat jaat jo milta hai-har dil jo pyar karega salman khan	1
24545	great time today hailey jubera grad parti thank wonder parti sheila holey jubera ole ! ! ! ! nan	2
24546	jai shri ram 🙏🏻 good decis app aye ya na aye koi farq nahi padhta hai kyuin ki alreadi modi jee	1
24547	digit wese ab pakka confirm ho gya ki tu pakka chutiya h 😂 chal ja ab alvida ka na	0
24551	chutiya insaan yea manika nahi hea ..😉😉😉😉 lanat teri shakeel per number insaan	0
24552	powerhous k log durg se train pakad skte h	1
24553	hoooo broad pan loop tri shame judgment racist hero romanc without eve nan	1
24556	odisha congratul shree narendra modi ji great man aap jio hajaro sal nan	2
24559	thank see novemb braam luv bhut 👍🏾 ( 'm show respons grandma sy	2
24562	think best featur free servic need 'm happi long system adequa	2
24564	ye khangressi apn pair pe hi kulhadi maar rahe hain ye soncht hain ink bina tv debat nhi cha	2
24568	ghanta khaan ko roti nahi aawam pareshaan hai mehangayi se aur imran aur fauz ke general ne	0
24570	offl twtiz rohit good morn pakki 🤗💘 nan	1
24574	happi 35th birthday love life garam greatest husband wish best	2
24578	hahaha mila mila two huge 12 inch pizza betw	1
24581	wtf u didnt like raagi mudd ? ... .. u reallli cant get anyth better ami part world	0
24583	dinner kr lijiy gaa good night sweet dream take care barun nan	2
24585	behan ke lodey dekh tere chaht pakistan mein hinduo ka bina mushkil ho gaya ram kal ki 2 betiyon ka	0
24588	namma bengaluru thankyou great edit wait see tonight show ❤️	2
24589	jai shree ram 🚩🚩 har ghar bhagwa chaega 🚩🚩 ram rajya phir aaega 🚩🚩 ek hee naara ek hee naam 🚩🚩	2
24590	yeeeeee love keon work	2
24592	pandit kya hindu muslim isk elaawa aur koi baat nahi hoti yahan ye socho hindu ho ya muslim hay	1
24594	rahul gandhi jesa saccha neta kahi nahi milega jo kaha wo kiya juml nahi fenk usn jhuth bada ho gay	2
24596	tumhari zardari saab ne half dubai kharida hai hmari paison se nan	1
24598	sir aaj subah sehri se light ka schedul ziada kharaab hai har ghanti baad aik ghanti tak power suppl	1
24603	congratul twt 💜❤💜❤💜❤💜❤ . allah buri nazar se bachay 😂😂😂😂	2
24604	mamta didi aap nahi aog ye sab ko malum tha par aap apna twitter ek bar dekhiy koi v aap ko sup	1
24607	kha great word - korean mean go hindi mean eat & 's basic wan na life go nan	1
24609	ye congress k time bhi hua thalik surgic strike bus kisiko bataya nahi tha nan	1
24612	har utm har prabh gaaveaa bhai manind singh hajoori ragi darbar sahib	1
24614	offcours repli jarur hin zrur dn ge promis nan nan	1
24615	opposit aapna spokesperson nahi bhej raha hindu - musalman kais kareng nan	0
24616	jai sri ram jai bajrangbali	1
24625	sir proud ye begharat jitni jhoot boli bolni doo allah hamesha sachaii ka sath detaaa nan	2
24628	chikara king without kingdom lakin aaj mota bhai ne unko mantri bna kar kingdom de diya hai ab bas ch	1
24630	badw tu telangana ka sabs bada terrerist tu sabs pahl telangana se te	0
24632	kon maryam mukhtar main nhi janat naam ko aur main narrat ka matlab b	1
24635	car ap rakha mjha aik kam hai aps dm lock hai apka team ko strong krna ka ke lia help chahiya apki kehkarlunga team nan	1
24637	swarnim itihaa banega bharat nay pankh le udega tez raftarnayi soch hai har din ek nayi khoz hai	2
24639	congratul p narendar modi jee varanasi develop world 1 place hope nan	2
24643	bina soch samz engin mat lena nahi lene ke dene pad jayneg 12thboardresult nan	1
24645	muhammadpti aap ki bat taik mager waqat jab pakistan har taraf sy sazish ka samna hay humain nation recon	1
24646	ruth ko manan ki dua wazifa amal tarika aur taweez	1
24647	ja ab alreadi late pata hai tum farjio ki dalla giri ki dukan band hone vali hai isl	0
24648	kiran good morn mam aps ek request hai mam ji hum kirayedar walo ke liy bhi kuch kardo ji meri tankha 11…	1
24649	ye bohat bad zaban wazeer hai ghatia aurat nan	0
24650	brar cutest 😍 express best stop see video repeat 🙈 morn nan	2
24653	bc - ladkiyan koi comment na kar rahi unh bas fish ki eye dikhti hai fish nan	0
24656	saheb te mahapariksha portal kade bgha n pwd je chi score list lagat nahi aahet ? ? ? nan	1
24658	bol na ki rahul gandhi zimmedar hai opposit ne achchi polici nahi banayi .. ! gobhi inka baap	2
24660	sir ye aapn one awesom theme play karwaya hai love	2
24661	good morn nakko pleas n't skip breakfast play nintendo sound good nan	2
24662	zeeshan09 eid come 15daystobharat thefilm ca n't wait bharat b nan	1
24663	1000 % katrinakaif ko nation award mil sakta hai kyunki iss badi film ( # bharat ) aur iss inspir film aur hamari mi nan	2
24664	thanku much rab ji saint dr ji use guidanc pledgeagainstcorrupt nan	2
24667	respect ji aapko aapki puri cabinet ko 2019 ki govt banan ki hardik badhai	2
24674	tumn akel jitna islam muslimo ko badnam kiya utna 5sal bjp-rss milkar bhi nhi kar pay makkar farebi kahi ka nan	0
24676	gunah karn wale ko kort saja deti hai lekin bhakt hi jaaj bann gay hai kabhi ye nahi soct ki	1
24677	pray everyon one get chanc complet hajj / umrah insha allah ❤️ nan	2
24678	punjabi movi ki audienc alag hoti hai clash ka itna farq nahi padega nan	1
24685	ek group bany jaha local peopl add ho taki har crime par najar ho har jagah nan	1
24686	e coco aur pakistan team ka israar ke wo apn dabb ke sath hi jayen gain 🤣🤣	1
24690	abe chup nashedi bapu ke naam pe ab bhi logo ka kaat ne ki firak hai ye congressi piddi	0
24692	tri today awesom exp hope use soon india keepitsimpl nan	2
24693	khud ki economi nahi sambhalti dusron ko advic de rahe hain	2
24695	haar jeet tou hoti rehti hai hope team make strong comeback prayer guy ❤️ nan	2
24696	😊😊🎤🎼🎵🎶🎤😊😊 beauti song [ 😊 shital goswami 😊 ] sing rab kare tujhko bhi pyaar ho jaay alka yagnik udit	2
24700	singh kutt saal hariprakash ye ladki bettiah bihar ki hai hamar pado ki hai tum jae	0
24702	~7~ hiiiii realli seem nice hope talk alway see tl love tweet 😊…	2
24708	masha'allah bohat mubarak ho ahsan bhai allah apko iska sawaab ata farmay aur ashranijaat ba	2
24716	bukhari jin ko imam parchi lgta hai babar selfish lgta hai imad ki worth smjh nai ati amir team mn kiun wapa aia ye nai pt nan	2
24722	kpk lost seat gernal jernal ne madad nahi ki nan	1
24723	rana ayyun kutta hai aur ais ghatiya kutt suwar ko fansi honi chahiy jo ghatiya baat ko faila kr duni	0
24724	baat congress ko bachan ki nahi hai bjp aur sanghi soch ko jad se ukhad fekn ki hai jan	1
24727	yhi h bjp ka asli chera jo pichh kert h nan	1
24731	conngress ke spoke person ab kya kareng jhuth ke alawa kuchh aata nahi inhejinka presid hi jhutha ho nan	0
24732	love much seerat kapoor look beauti sexi big fan	2
24733	shivsena aur jdu aisi rakhail hain bjp ki jo mar pit gali galauj karengi chaurah p	0
24740	aanchal ki izzat karo daulat se badkar hai aanchal ki ki koi seema nahi hoti hai aanchal ram	1
24743	shandaar zabardast zindabad newindia begin sabka saath sabka vika aur sabka vishwa 🇮🇳🙏 modiswearingin	2
24745	creativ hame apka follow back pane ke liy kya keemat chukani padegi maalik nan	1
24748	dosto sorri yarr mera mobil 3 mahin se kharab hai ab le nhi raha hu lekin bura mat manna apk sath pahl bh	1
24754	yeeeey ! ! ! ! ginaringan na naman hahaha good job din kay ayieee layag teambab ! ! !	2
24759	inc ye evm media dalal ka chasma nahi isliy c	1
24760	speak agar aap ye sb nahi kar rahe iska mtlb ye nahi ke aap sach musalmaan nahi ho aur main	1
24762	bjp jab aapka hi koi aukat nahi samjha aap nal ke pichh kyo lage hain log khud nal laga leng logo	1
24764	officiel puri duniya ka sb se skti maan h hmara modi jai hind modi ji nan	2
24765	alreadi send jai shri ram post card mamta didi also post one post card pm modi nan	1
24769	sir mera naam anand ram hai mai bahut karj dubaa ho mujh 100000 rs ki bahut jarurt hai mera acco	1
24771	unh kam samajhn ki bhool mat karna intern communiti koi dainik jagran nahi padta	0
24772	congress parti itni halat kharab ho gaya ki sansad kya tv dibet bhi nahin baithega	2
24773	doll happybirthday cute sweet love pretti nd beauti queen jenniferwinget hope aj ka din tumhar liy khushiyon se bhar nan	2
24774	congress ki haal ki koi aur nahi balki maharashtra congress khud jimmedar hai	1
24779	rahul mummi mere saath dhoka hua mujh kaha gaya tha ki log 200/- daaru ki bottl aur biryani ke liy vote dete	1
24788	🍎🍏🍟 shari kelash chodari ji ko bahut bahut shubh kamanay rajiy mantari banan par 🍎🍏🍍 bhari voton se manvendar	2
24789	neito heheh heheheh hahahahahahahahaha ! ! ! nan	1
24790	tum baal katwaan bahar mat jaya karo hi kaat diya krunga kyu nhi chahta mere alawa tumhara koi	1
24791	shame ye log bhai bahan ko bhi nhi chhodt nan	1
24794	musallam koi jaroorat nahi hai pyaar vyaar ki 😂😂 ... apna ek bhai ka set hai vo apn ko 3500 randi ka	0
24799	maarn wale kahaan se aastha k prateek lag rahe hain gund hain ye kuch nahi shame nan	0
24800	jish pedhi tak hamar desh ke liy jivan shamaraprit kar diya unako hi abatak ki sharakar ne bhoola	1
24801	laut aao ab sai ji 😢😢 aaja mahi jaldi tenu akhiyan udeekdiyan 😭😭 jaldi se yeh mission pura kr	2
24804	bus dalit muslim polit krte rahog toh kuch haasil nahi aaplog ye jaann k liy tyar hi nahi ground	1
24806	modi aan ke bad agar koi kam karana hai kutiya ko jail bhe	0
24807	congress ko bjp ne nahi aap jais chamcho ne haraya jo satya nahi dekht bas hazuri kart hai aap ko parti nik	1
24809	soch h logo ki ghatiya jo gareebo ko mar rah	0
24812	bhai ko ramram bhai ek parti banti hai bharat r lucknow ke jeet pe saadatganjward	2
24817	💫 aveng - main theme 💫 ¡ espero que os gust	2
24818	charsii uffff buttni apko mni kaal kaha tha na ab log mji tang kr rhi hn thoray sy like leni ky leay	1
24822	yesss areeee shit suppos wrong unaccept becom romantic nan	0
24825	nation hathi chala bazar kutt bhoke hazar wohi haal hai ye dono owaisi bhai ka hai kutt hai	0
24831	differ role put life role kid say baburao best wife said	1
24835	sir fan fan readi eager wait shadaa besabri naal udik nan	2
24836	ku honor host amaz eye open session 🙌 thank	2
24838	yuva ki awaaz gareebon ka hamdard mahilaon ka rakshak janta se pyaar ki misaal kissan ka maseeha commanderour boss @ … nan	1
24840	hindi bhi bolunga rothchild ke paltu kutt sen ke barem know well sale tu wahi	0
24841	laanat hai aisi sunami pe ki khud banara ki seat bhi nhi bcha paay feku chor modi ji sunami sb uda le	0
24842	hamar desh award ka bada panga hai har kisi ko award chahiy ek famili khud ko hi bharat ratna	1
24844	apka jawab nahi sir ❤️ true fan nan	1
24847	beauti dhokebaaz wifey stan	0
24848	peopl summer like * nahayeng aur jo ni nahata usko nehlayeg 😅 emiway thandai nan	1
24853	yaar bc koi isk saath khellou hadd hoti hai ignor ki	1
24855	saynotodollar pakistanio kab jago ge aik haft men turkey apn mulk ko bohran se nikal sakta hy hum kio nahi	1
24857	modi ji ne centuri nahi tripl centuri maar di hai aur pappu ki team ko jism aap bhi 52 par kar diya	0
24866	abe land ke khajoor tu apn jaison ki fiqar kar behenchod qnki tere jais	0
24867	madarchod apni team dekh randi ka aulad 105 run banaya bahen ke lore teri amma chod dunga madarch	0
24881	uk give chanc win one three bts sign album ahead perform wembley june en nan	1
24885	thank much smith sha hi & modi ji nan	2
24887	aktu jayga dena kidnap wow love song 😘 @ idevadhikari	2
24924	dear lalua beta tum ye batay ki evm kab aya hindustan khud chor hei sala dusro ko salah de	0
24925	ab wo shuru ho jayega pleas untag werent talk vision work	1
24927	modi ji aaps nivedan ki swach bharat yojna jesi hi pani bcao pe	1
